Channel,Video_ID,Negative,Neutral,Positive
ShortCircuit,Tr7Hlk_cWno,0.05163217708468437,0.2565664052963257,0.6918013691902161
ShortCircuit,Tr7Hlk_cWno,0.09219296276569366,0.6183075904846191,0.2894994914531708
ShortCircuit,Tr7Hlk_cWno,0.04761596769094467,0.3702169358730316,0.5821670889854431
ShortCircuit,Tr7Hlk_cWno,0.024242933839559555,0.3639061748981476,0.611850917339325
ShortCircuit,Tr7Hlk_cWno,0.008948445320129395,0.07864294201135635,0.9124085903167725
ShortCircuit,Tr7Hlk_cWno,0.04930100962519646,0.6417915225028992,0.3089074492454529
ShortCircuit,Tr7Hlk_cWno,0.051679130643606186,0.24356846511363983,0.7047523856163025
ShortCircuit,Tr7Hlk_cWno,0.01824413239955902,0.7895594239234924,0.19219639897346497
ShortCircuit,Tr7Hlk_cWno,0.2651089131832123,0.4608721137046814,0.27401888370513916
ShortCircuit,Tr7Hlk_cWno,0.15908393263816833,0.5309138298034668,0.3100022077560425
ShortCircuit,Tr7Hlk_cWno,0.05113009363412857,0.49367856979370117,0.4551912844181061
ShortCircuit,Tr7Hlk_cWno,0.07269883155822754,0.3566487729549408,0.570652425289154
ShortCircuit,Tr7Hlk_cWno,0.0033161949831992388,0.05547504872083664,0.9412087798118591
ShortCircuit,Tr7Hlk_cWno,0.3831976056098938,0.5435777902603149,0.07322455197572708
ShortCircuit,Tr7Hlk_cWno,0.12887316942214966,0.594608724117279,0.2765180766582489
ShortCircuit,Tr7Hlk_cWno,0.2039194405078888,0.6958750486373901,0.10020558536052704
ShortCircuit,Tr7Hlk_cWno,0.09210819751024246,0.4703254997730255,0.4375663101673126
ShortCircuit,Tr7Hlk_cWno,0.017509644851088524,0.24171140789985657,0.740778923034668
ShortCircuit,Tr7Hlk_cWno,0.04466187208890915,0.27231448888778687,0.6830236315727234
ShortCircuit,Tr7Hlk_cWno,0.37683743238449097,0.46195852756500244,0.1612040400505066
ShortCircuit,Tr7Hlk_cWno,0.03448241949081421,0.20764073729515076,0.7578768134117126
ShortCircuit,Tr7Hlk_cWno,0.09349839389324188,0.6826723217964172,0.22382928431034088
ShortCircuit,Tr7Hlk_cWno,0.2526146173477173,0.7135474681854248,0.03383798152208328
