Channel,Video_ID,Negative,Neutral,Positive
Linus Tech Tips,SV4F3v3TekU,0.23045068979263306,0.5290804505348206,0.2404688149690628
Linus Tech Tips,SV4F3v3TekU,0.0026070522144436836,0.048338163644075394,0.9490547776222229
Linus Tech Tips,SV4F3v3TekU,0.02022867277264595,0.18092860281467438,0.7988427877426147
Linus Tech Tips,SV4F3v3TekU,0.21279869973659515,0.6929041743278503,0.09429722279310226
Linus Tech Tips,SV4F3v3TekU,0.5870875716209412,0.3420979678630829,0.07081452012062073
Linus Tech Tips,SV4F3v3TekU,0.40071526169776917,0.47960636019706726,0.11967837810516357
Linus Tech Tips,SV4F3v3TekU,0.10728157311677933,0.4787871837615967,0.4139311909675598
Linus Tech Tips,SV4F3v3TekU,0.08334502577781677,0.5196537375450134,0.3970012366771698
Linus Tech Tips,SV4F3v3TekU,0.5698297023773193,0.360221266746521,0.06994898617267609
Linus Tech Tips,SV4F3v3TekU,0.01640855334699154,0.19494332373142242,0.7886481285095215
Linus Tech Tips,SV4F3v3TekU,0.007239154540002346,0.11980690062046051,0.8729539513587952
Linus Tech Tips,SV4F3v3TekU,0.14013053476810455,0.5022772550582886,0.35759225487709045
Linus Tech Tips,SV4F3v3TekU,0.39200589060783386,0.5240196585655212,0.0839744582772255
Linus Tech Tips,SV4F3v3TekU,0.022191043943166733,0.338516503572464,0.6392924189567566
Linus Tech Tips,SV4F3v3TekU,0.30538350343704224,0.45990824699401855,0.2347082495689392
Linus Tech Tips,SV4F3v3TekU,0.03439416363835335,0.1315300017595291,0.8340758681297302
Linus Tech Tips,SV4F3v3TekU,0.024292446672916412,0.1253630369901657,0.8503445386886597
Linus Tech Tips,SV4F3v3TekU,0.040204212069511414,0.322301983833313,0.6374937295913696
Linus Tech Tips,SV4F3v3TekU,0.06967754662036896,0.27675580978393555,0.6535665988922119
Linus Tech Tips,SV4F3v3TekU,0.12893864512443542,0.3368988633155823,0.5341624617576599
Linus Tech Tips,SV4F3v3TekU,0.29913103580474854,0.49900853633880615,0.20186041295528412
Linus Tech Tips,SV4F3v3TekU,0.010543713346123695,0.08201061189174652,0.9074456095695496
Linus Tech Tips,SV4F3v3TekU,0.0724899023771286,0.4108857214450836,0.516624391078949
Linus Tech Tips,SV4F3v3TekU,0.028856337070465088,0.32051920890808105,0.6506244540214539
Linus Tech Tips,SV4F3v3TekU,0.006198785733431578,0.03681153804063797,0.9569897055625916
Linus Tech Tips,SV4F3v3TekU,0.02219967171549797,0.1951517015695572,0.7826486229896545
Linus Tech Tips,SV4F3v3TekU,0.04055048152804375,0.2349671721458435,0.7244823575019836
Linus Tech Tips,SV4F3v3TekU,0.01821221224963665,0.1096319779753685,0.8721557855606079
Linus Tech Tips,SV4F3v3TekU,0.10106366127729416,0.579662561416626,0.3192737400531769
Linus Tech Tips,SV4F3v3TekU,0.004056936129927635,0.027096256613731384,0.9688467979431152
Linus Tech Tips,SV4F3v3TekU,0.018702255561947823,0.08696319162845612,0.894334614276886
Linus Tech Tips,SV4F3v3TekU,0.035066328942775726,0.4107586145401001,0.5541750192642212
Linus Tech Tips,SV4F3v3TekU,0.08734766393899918,0.25379282236099243,0.6588595509529114
Linus Tech Tips,SV4F3v3TekU,0.1717940717935562,0.5985603332519531,0.22964562475681305
Linus Tech Tips,SV4F3v3TekU,0.08652804791927338,0.3608427047729492,0.5526292324066162
Linus Tech Tips,SV4F3v3TekU,0.19911564886569977,0.23799645900726318,0.5628878474235535
Linus Tech Tips,SV4F3v3TekU,0.008884156122803688,0.03919897601008415,0.9519168138504028
Linus Tech Tips,SV4F3v3TekU,0.3612208366394043,0.43584319949150085,0.20293602347373962
Linus Tech Tips,SV4F3v3TekU,0.13953182101249695,0.772832989692688,0.08763518929481506
Linus Tech Tips,SV4F3v3TekU,0.0645572766661644,0.2733894884586334,0.6620532274246216
Linus Tech Tips,SV4F3v3TekU,0.12929464876651764,0.32067903876304626,0.5500263571739197
Linus Tech Tips,SV4F3v3TekU,0.019469421356916428,0.11677142977714539,0.8637591600418091
Linus Tech Tips,SV4F3v3TekU,0.0012066520284861326,0.036536481231451035,0.9622568488121033
Linus Tech Tips,SV4F3v3TekU,0.0013203579001128674,0.018276769667863846,0.9804028272628784
